Nome;Prezzo;Ingredienti
Pizza Margherita;5.50;Pomodoro, Mozzarella, Basilico
Pizza Prosciutto e Funghi;7.00;Pomodoro, Mozzarella, Prosciutto, Funghi
Spaghetti alla Carbonara;8.00;Spaghetti, Guanciale, Uovo, Pecorino
Lasagna;9.00;Pasta, Ragù, Besciamella, Parmigiano
Insalata Mista;4.50;Insalata, Pomodori, Carote, Mais
Panino al Prosciutto;3.50;Pane, Prosciutto, Insalata
Caffè Espresso;1.20;Caffè
Cappuccino;1.80;Caffè, Latte
Tiramisù;4.00;Caffè, Savoiardi, Mascarpone, Cacao
Acqua Naturale;1.00;Acqua
Acqua Frizzante;1.00;Acqua
Coca Cola;2.00;Bevanda Gassata
